day,promotion_active,advertising_spend,website_visits,price,units_sold,revenue,cost,profit,customer_rating,returns,performance_segment
1,0,283.92,2069,38.76,86,3333.36,1957.93,1375.43,3.34,5,Medium profit
2,0,257.53,1999,40.12,66,2647.92,1482.79,1165.13,3.47,2,Medium profit
3,0,304.75,2306,38.28,83,3177.24,1774.65,1402.59,3.16,6,Medium profit
4,0,292.01,2280,39.03,101,3942.03,2255.81,1686.22,3.51,4,Medium profit
5,0,289.2,2099,39.51,80,3160.8,1847.29,1313.51,3.39,3,Medium profit
6,0,313.13,2306,38.34,91,3488.94,2003.65,1485.29,3.56,4,Medium profit
7,0,311.97,2297,39.22,82,3216.04,1873.14,1342.9,3.49,3,Medium profit
8,0,306.47,2262,39.09,74,2892.66,1764.14,1128.52,4.02,4,Medium profit
9,0,295.83,2420,39.32,103,4049.96,2158.99,1890.97,3.3,5,High profit
10,0,310.01,2386,38.39,113,4338.07,2294.75,2043.32,3.33,5,High profit
11,0,282.07,2107,39.46,88,3472.48,1981.29,1491.19,3.19,4,Medium profit
12,0,303.7,2411,40.14,111,4455.54,2239.71,2215.83,3.3,4,High profit
13,0,304.6,2525,41.39,104,4304.56,2275.47,2029.09,3.3,5,High profit
14,0,285.44,2339,40.91,78,3190.98,1667.0,1523.98,3.7,4,Medium profit
15,0,272.78,2061,42.43,109,4624.87,2420.69,2204.18,3.63,7,High profit
16,0,323.45,2418,39.02,104,4058.08,2286.31,1771.77,3.32,5,High profit
17,0,286.91,2381,41.07,86,3532.02,1954.14,1577.88,3.2,3,Medium profit
18,0,315.35,2365,40.32,98,3951.36,2232.68,1718.68,3.54,4,High profit
19,0,305.46,2414,42.8,91,3894.8,2170.26,1724.54,3.25,4,High profit
20,0,269.82,2260,39.27,78,3063.06,1875.48,1187.58,3.56,5,Medium profit
21,0,336.59,2464,39.29,105,4125.45,2063.26,2062.19,3.53,4,High profit
22,0,316.09,2433,39.63,120,4755.6,2345.99,2409.61,3.08,5,High profit
23,1,372.94,2759,35.34,126,4452.84,2532.32,1920.52,4.17,5,High profit
24,1,363.72,2899,37.3,151,5632.3,3025.46,2606.84,4.24,5,High profit
25,1,376.24,3029,37.05,145,5372.25,3000.33,2371.92,3.69,6,High profit
26,1,389.73,3014,38.16,135,5151.6,2665.27,2486.33,3.71,6,High profit
27,1,337.94,2987,38.4,127,4876.8,2643.57,2233.23,3.87,4,High profit
28,1,359.34,2836,40.25,123,4950.75,2465.64,2485.11,3.79,4,High profit
29,1,358.61,2913,39.14,138,5401.32,2721.5,2679.82,3.92,4,High profit
30,0,266.07,2177,39.8,85,3383.0,1791.47,1591.53,3.87,5,Medium profit
31,0,254.46,2223,39.39,80,3151.2,1752.12,1399.08,3.35,4,Medium profit
32,0,294.29,2181,41.04,96,3939.84,1968.98,1970.86,3.14,6,High profit
33,0,242.92,2129,38.83,80,3106.4,1745.37,1361.03,3.02,4,Medium profit
34,0,229.69,1957,42.57,66,2809.62,1659.07,1150.55,3.05,3,Medium profit
35,0,259.03,2018,41.74,69,2880.06,1579.98,1300.08,3.26,5,Medium profit
36,0,205.11,1854,39.71,67,2660.57,1776.99,883.58,3.7,4,Low profit
37,0,257.01,2094,38.16,92,3510.72,2069.93,1440.79,3.24,3,Medium profit
38,0,196.76,1705,41.77,59,2464.43,1477.69,986.74,3.22,2,Medium profit
39,0,183.97,1687,39.93,57,2276.01,1382.05,893.96,3.19,2,Low profit
40,0,229.8,1879,41.47,71,2944.37,1721.78,1222.59,3.53,2,Medium profit
41,0,216.59,1843,37.99,57,2165.43,1405.34,760.09,3.92,3,Low profit
42,0,224.59,1923,39.09,89,3479.01,1978.77,1500.24,3.16,4,Medium profit
43,0,221.43,1976,39.72,70,2780.4,1832.92,947.48,3.17,2,Low profit
44,0,192.39,1575,39.66,55,2181.3,1394.54,786.76,3.42,4,Low profit
45,0,191.18,1846,38.96,63,2454.48,1603.96,850.52,3.44,4,Low profit
46,0,197.34,1521,40.13,46,1845.98,1220.07,625.91,3.59,5,Low profit
47,0,206.58,1713,37.98,39,1481.22,1137.58,343.64,3.39,2,Low profit
48,0,247.0,1976,38.97,78,3039.66,1929.46,1110.2,3.22,3,Medium profit
49,0,209.21,1744,39.16,68,2662.88,1575.39,1087.49,3.37,2,Medium profit
50,0,166.48,1435,39.51,53,2094.03,1457.19,636.84,3.39,4,Low profit
51,0,204.24,1657,39.61,79,3129.19,1854.35,1274.84,3.39,4,Medium profit
52,0,194.69,1574,37.28,57,2124.96,1401.27,723.69,3.33,3,Low profit
53,1,291.12,2358,34.15,106,3619.9,2330.08,1289.82,3.93,4,Medium profit
54,1,322.6,2636,37.39,103,3851.17,2320.65,1530.52,3.99,5,Medium profit
55,1,333.07,2640,36.11,132,4766.52,2783.35,1983.17,4.07,6,High profit
56,1,341.97,2588,34.68,122,4230.96,2346.67,1884.29,3.89,6,High profit
57,1,304.76,2522,37.3,108,4028.4,2220.52,1807.88,3.61,5,High profit
58,1,336.32,2629,35.44,119,4217.36,2458.04,1759.32,3.77,6,High profit
59,1,332.22,2643,36.58,135,4938.3,2740.54,2197.76,4.02,4,High profit
60,0,294.83,2127,37.6,79,2970.4,1867.4,1103.0,3.19,5,Medium profit
61,0,248.86,1758,39.86,71,2830.06,1688.87,1141.19,3.31,2,Medium profit
62,0,241.8,1738,39.36,57,2243.52,1367.58,875.94,3.12,3,Low profit
63,0,228.16,1774,36.82,73,2687.86,1732.45,955.41,3.29,5,Low profit
64,0,250.67,1875,38.16,81,3090.96,1891.1,1199.86,3.61,5,Medium profit
65,0,283.78,1989,37.64,55,2070.2,1450.72,619.48,3.39,3,Low profit
66,0,310.12,2135,38.39,80,3071.2,1924.69,1146.51,3.39,3,Medium profit
67,0,286.65,2109,35.47,87,3085.89,2021.11,1064.78,3.09,5,Medium profit
68,0,304.37,2040,37.34,89,3323.26,2026.33,1296.93,3.55,4,Medium profit
69,0,288.16,2051,37.68,69,2599.92,1647.05,952.87,3.53,3,Low profit
70,0,266.34,1873,34.19,76,2598.44,1636.36,962.08,3.91,5,Low profit
71,0,301.24,2053,34.78,91,3164.98,2056.87,1108.11,3.35,3,Medium profit
72,0,341.61,2375,33.66,83,2793.78,1911.89,881.89,3.61,3,Low profit
73,0,308.7,2182,35.7,96,3427.2,2127.99,1299.21,3.51,4,Medium profit
74,0,322.64,2255,36.8,91,3348.8,1906.3,1442.5,3.85,5,Medium profit
75,0,266.51,2008,37.67,74,2787.58,1649.63,1137.95,3.33,5,Medium profit
76,0,332.65,2246,35.88,83,2978.04,1980.09,997.95,3.54,3,Medium profit
77,0,305.31,2163,37.69,76,2864.44,1768.16,1096.28,3.56,3,Medium profit
78,0,311.38,2115,34.02,92,3129.84,2099.2,1030.64,3.51,5,Medium profit
79,0,317.29,2204,33.59,98,3291.82,2139.58,1152.24,3.39,7,Medium profit
80,0,264.92,1899,35.52,79,2806.08,1814.13,991.95,3.4,3,Medium profit
81,0,313.68,2177,36.02,95,3421.9,2175.65,1246.25,3.71,3,Medium profit
82,0,324.9,2284,35.49,105,3726.45,2199.79,1526.66,3.23,4,Medium profit
83,1,439.22,3066,30.53,156,4762.68,3135.62,1627.06,4.02,7,Medium profit
84,1,400.32,3118,32.9,148,4869.2,2911.65,1957.55,3.78,5,High profit
85,1,362.83,2667,31.43,131,4117.33,2634.4,1482.93,4.12,6,Medium profit
86,1,370.11,2696,33.81,127,4293.87,2587.66,1706.21,3.41,5,Medium profit
87,1,409.12,3108,33.46,122,4082.12,2580.11,1502.01,3.8,4,Medium profit
88,1,394.25,3009,31.91,129,4116.39,2603.48,1512.91,4.03,6,Medium profit
89,1,374.2,2899,32.45,120,3894.0,2663.01,1230.99,4.28,7,Medium profit
90,0,338.14,2421,34.33,98,3364.34,2053.72,1310.62,3.54,4,Medium profit
91,0,286.15,2106,35.57,82,2916.74,1850.63,1066.11,3.29,4,Medium profit
92,0,303.32,2129,36.84,107,3941.88,2235.18,1706.7,3.88,4,Medium profit
93,0,265.66,2026,34.57,76,2627.32,1872.42,754.9,3.06,3,Low profit
94,0,263.28,1959,36.42,79,2877.18,1826.95,1050.23,2.81,4,Medium profit
95,0,245.03,2014,35.25,89,3137.25,2064.24,1073.01,3.51,5,Medium profit
96,0,233.18,1867,35.02,54,1891.08,1312.08,579.0,3.23,3,Low profit
97,0,241.11,1860,35.92,76,2729.92,1777.34,952.58,3.08,4,Low profit
98,0,241.7,1915,34.9,73,2547.7,1772.62,775.08,3.55,7,Low profit
99,0,229.1,1922,35.57,69,2454.33,1644.58,809.75,3.42,4,Low profit
100,0,226.84,1836,34.9,79,2757.1,1887.58,869.52,3.2,3,Low profit
101,0,227.92,1828,38.8,70,2716.0,1618.93,1097.07,2.94,5,Medium profit
102,0,191.53,1738,36.6,70,2562.0,1745.79,816.21,3.49,3,Low profit
103,0,219.84,1894,35.83,74,2651.42,1889.48,761.94,3.51,4,Low profit
104,0,180.68,1634,37.05,69,2556.45,1603.21,953.24,3.21,4,Low profit
105,0,203.05,1761,36.78,60,2206.8,1457.94,748.86,3.74,5,Low profit
106,0,229.59,1966,36.77,82,3015.14,1972.69,1042.45,3.09,6,Medium profit
107,0,242.11,1895,37.91,63,2388.33,1642.28,746.05,2.92,2,Low profit
108,0,196.26,1666,38.21,69,2636.49,1595.6,1040.89,3.05,5,Medium profit
109,0,201.3,1756,36.8,61,2244.8,1475.15,769.65,3.27,4,Low profit
110,0,211.82,1859,36.88,76,2802.88,1729.18,1073.7,3.37,4,Medium profit
111,0,162.0,1649,37.38,64,2392.32,1455.6,936.72,3.17,2,Low profit
112,0,208.27,1993,35.09,72,2526.48,1617.68,908.8,3.48,4,Low profit
113,1,299.16,2716,33.67,127,4276.09,2483.79,1792.3,3.48,5,High profit
114,1,335.96,2824,37.27,138,5143.26,2694.96,2448.3,4.12,5,High profit
115,1,324.11,2776,37.74,140,5283.6,2826.45,2457.15,3.72,6,High profit
116,1,317.78,2661,35.6,125,4450.0,2611.69,1838.31,4.02,4,High profit
117,1,283.16,2566,36.73,115,4223.95,2588.1,1635.85,3.77,6,Medium profit
118,1,293.06,2594,36.55,110,4020.5,2219.65,1800.85,3.81,4,High profit
119,1,328.63,2831,40.0,125,5000.0,2707.84,2292.16,3.85,6,High profit
120,0,254.25,2045,40.28,83,3343.24,1857.67,1485.57,3.42,3,Medium profit
